seed,branch,amostra,metrica,valor
7,effnet_recplot,21,faithfulness,0.11182855069637299
7,effnet_recplot,21,robustness,1.0
7,effnet_recplot,21,complexity,0.6069048245311984
7,effnet_recplot,22,faithfulness,0.004844136536121368
7,effnet_recplot,22,robustness,0.9998379349708557
7,effnet_recplot,22,complexity,0.7561267913020623
7,effnet_recplot,23,faithfulness,-0.25158238410949707
7,effnet_recplot,23,robustness,0.9999834299087524
7,effnet_recplot,23,complexity,0.6525586418869799
7,effnet_recplot,24,faithfulness,-0.21481426060199738
7,effnet_recplot,24,robustness,0.9949861764907837
7,effnet_recplot,24,complexity,0.48539093748271256
7,effnet_recplot,25,faithfulness,-0.08569543063640594
7,effnet_recplot,25,robustness,1.9284591674804688
7,effnet_recplot,25,complexity,0.6457116630139295
7,effnet_recplot,26,faithfulness,0.17287680506706238
7,effnet_recplot,26,robustness,3.1301209926605225
7,effnet_recplot,26,complexity,0.8496474868090073
7,effnet_recplot,27,faithfulness,0.2662382125854492
7,effnet_recplot,27,robustness,0.9979478120803833
7,effnet_recplot,27,complexity,0.5772408159341044
7,effnet_recplot,28,faithfulness,-0.20675420761108398
7,effnet_recplot,28,robustness,0.9979411959648132
7,effnet_recplot,28,complexity,0.4883796851906112
7,effnet_recplot,29,faithfulness,0.09902435541152954
7,effnet_recplot,29,robustness,0.9669927358627319
7,effnet_recplot,29,complexity,0.4930039738552996
7,effnet_recplot,30,faithfulness,0.26195240020751953
7,effnet_recplot,30,robustness,1.0
7,effnet_recplot,30,complexity,0.5137485201755436
7,effnet_recplot,31,faithfulness,0.025710709393024445
7,effnet_recplot,31,robustness,2.186704397201538
7,effnet_recplot,31,complexity,0.5872546368866916
7,effnet_recplot,32,faithfulness,0.22057002782821655
7,effnet_recplot,32,robustness,20.631345748901367
7,effnet_recplot,32,complexity,0.9373824239036157
7,effnet_recplot,33,faithfulness,-0.1598103642463684
7,effnet_recplot,33,robustness,1.0017503499984741
7,effnet_recplot,33,complexity,0.7327786565712214
7,effnet_recplot,34,faithfulness,-0.03078554943203926
7,effnet_recplot,34,robustness,81.75666046142578
7,effnet_recplot,34,complexity,0.9339355990620235
7,effnet_recplot,35,faithfulness,0.1997012048959732
7,effnet_recplot,35,robustness,5.030251979827881
7,effnet_recplot,35,complexity,0.8731737808754273
7,effnet_recplot,36,faithfulness,-0.07874958962202072
7,effnet_recplot,36,robustness,1.8845739364624023
7,effnet_recplot,36,complexity,0.8249198770939604
7,effnet_recplot,37,faithfulness,0.191422700881958
7,effnet_recplot,37,robustness,1.0704091787338257
7,effnet_recplot,37,complexity,0.504988643759657
7,effnet_recplot,38,faithfulness,0.22427749633789062
7,effnet_recplot,38,robustness,0.9999010562896729
7,effnet_recplot,38,complexity,0.4841986595360641
7,effnet_recplot,39,faithfulness,0.15517349541187286
